user_id,skin_type,purchased_product,hit,category_hit
user_06169,sensitive,66363,False,True
user_06170,sensitive,66363,False,True
user_06171,sensitive,66363,False,True
user_06172,oily,66363,False,True
user_06173,dry,66363,False,True
user_06174,dry,55696,False,True
user_06175,dry,55696,False,True
user_06176,combination,66910,False,True
user_06177,sensitive,66910,False,True
user_06178,combination,66910,False,True
user_06179,oily,66910,False,True
user_06180,combination,66910,False,True
user_06181,oily,66910,False,True
user_06182,dry,66910,False,True
user_06183,normal,66910,False,True
user_06184,sensitive,66910,False,True
user_06185,oily,66910,False,True
user_06186,normal,60945,False,True
user_06187,combination,60945,False,True
user_06188,dry,60945,False,True
user_06189,sensitive,60945,False,True
user_06190,oily,60945,False,True
user_06191,dry,60945,False,True
user_06192,oily,60945,False,True
user_06193,dry,60945,False,True
user_06194,oily,60945,False,True
user_06195,sensitive,60945,False,True
user_06196,dry,52583,False,True
user_06197,normal,52583,False,True
user_06198,sensitive,52583,False,True
user_06199,dry,52583,False,True
user_06200,dry,52583,False,True
user_06201,combination,52583,False,True
user_06202,sensitive,52583,False,True
user_06203,combination,52583,False,True
user_06204,oily,52583,False,True
user_06205,oily,52583,False,True
user_06206,oily,53229,False,True
user_06207,oily,53229,False,True
user_06208,oily,53229,False,True
user_06209,oily,53229,False,True
user_06210,dry,53229,False,True
user_06211,dry,53229,False,True
user_06212,oily,53229,False,True
user_06213,combination,53229,False,True
user_06214,combination,53229,False,True
user_06215,oily,53229,False,True
user_06216,dry,21472,False,True
user_06217,normal,21472,False,True
user_06218,sensitive,21472,False,True
user_06219,dry,21472,False,True
user_06220,normal,21472,False,True
user_06221,normal,21472,False,True
user_06222,oily,21472,False,True
user_06223,normal,21472,False,True
user_06224,combination,21472,False,True
user_06225,normal,21472,False,True
user_06226,oily,59422,False,True
user_06227,combination,59422,False,True
user_06228,combination,59422,False,True
user_06229,oily,59422,False,True
user_06230,oily,59422,False,True
user_06231,dry,59422,False,True
user_06232,combination,59422,False,True
user_06233,dry,59422,False,True
user_06234,dry,59422,False,True
user_06235,dry,59422,False,True
user_06236,sensitive,60463,False,True
user_06237,sensitive,60463,False,True
user_06238,sensitive,60463,False,True
user_06239,combination,60463,False,True
user_06240,normal,60463,False,True
user_06241,oily,60463,False,True
user_06242,sensitive,60463,False,True
user_06243,sensitive,60463,False,True
user_06244,oily,60463,False,True
user_06245,dry,60463,False,True
user_06246,combination,57462,False,True
user_06247,combination,57462,False,True
user_06248,dry,57462,False,True
user_06249,combination,57462,False,True
user_06250,combination,57462,False,True
user_06251,dry,57462,False,True
user_06252,combination,57462,False,True
user_06253,combination,57462,False,True
user_06254,normal,57462,False,True
user_06255,dry,57462,False,True
user_06256,sensitive,47415,False,True
user_06257,combination,47415,False,True
user_06258,dry,47415,False,True
user_06259,dry,47415,False,True
user_06260,normal,47415,False,True
user_06261,dry,47415,False,True
user_06262,sensitive,47415,False,True
user_06263,normal,47415,False,True
user_06264,sensitive,47415,False,True
user_06265,dry,47415,False,True
user_06266,combination,46025,False,True
user_06267,dry,46025,False,True
user_06268,dry,46025,False,True
user_06269,sensitive,46025,False,True
user_06270,dry,46025,False,True
user_06271,dry,46025,False,True
user_06272,normal,46025,False,True
user_06273,sensitive,46025,False,True
user_06274,sensitive,46025,False,True
user_06275,combination,46025,False,True
user_06276,combination,59197,False,True
user_06277,sensitive,59197,False,True
user_06278,combination,59197,False,True
user_06279,combination,59197,False,True
user_06280,combination,59197,False,True
user_06281,dry,59197,False,True
user_06282,oily,59197,False,True
user_06283,dry,59197,False,True
user_06284,sensitive,59197,False,True
user_06285,oily,59197,False,True
user_06286,sensitive,67397,False,True
user_06287,sensitive,67397,False,True
user_06288,sensitive,67397,False,True
user_06289,dry,67397,False,True
user_06290,oily,67397,False,True
user_06291,oily,67397,False,True
user_06292,dry,67397,False,True
user_06293,combination,67397,False,True
user_06294,oily,67397,False,True
user_06295,dry,67397,False,True
user_06296,dry,66842,False,True
user_06297,combination,66842,False,True
user_06298,dry,66842,False,True
user_06299,combination,66842,False,True
user_06300,dry,66842,False,True
user_06301,dry,66842,False,True
user_06302,sensitive,66842,False,True
user_06303,combination,66842,False,True
user_06304,combination,66842,False,True
user_06305,dry,66842,False,True
user_06306,sensitive,62583,False,True
user_06307,sensitive,62583,False,True
user_06308,normal,62583,False,True
user_06309,dry,62583,False,True
user_06310,sensitive,62583,False,True
user_06311,oily,62583,False,True
user_06312,sensitive,62583,False,True
user_06313,dry,62583,False,True
user_06314,combination,62583,False,True
user_06315,sensitive,62583,False,True
user_06316,combination,65427,False,False
user_06317,combination,65427,False,False
user_06318,sensitive,65427,False,False
user_06319,dry,65427,False,False
user_06320,combination,65427,False,False
user_06321,dry,65427,False,False
user_06322,dry,65427,False,False
user_06323,combination,65427,False,False
user_06324,combination,65427,False,False
user_06325,combination,65427,False,False
user_06326,combination,57022,False,True
user_06327,combination,57022,False,True
user_06328,sensitive,57022,False,True
user_06329,dry,57022,False,True
user_06330,sensitive,57022,False,True
user_06331,oily,57022,False,True
user_06332,sensitive,57022,False,True
user_06333,dry,57022,False,True
user_06334,combination,57022,False,True
user_06335,dry,57022,False,True
user_06336,sensitive,48427,False,True
user_06337,combination,48427,False,True
user_06338,combination,48427,False,True
user_06339,combination,48427,False,True
user_06340,combination,48427,False,True
user_06341,combination,48427,False,True
user_06342,combination,48427,False,True
user_06343,dry,48427,False,True
user_06344,sensitive,48427,False,True
user_06345,combination,48427,False,True
user_06346,combination,66237,False,True
user_06347,sensitive,66237,False,True
user_06348,normal,66237,False,True
user_06349,sensitive,66237,False,True
user_06350,oily,66237,False,True
user_06351,dry,66237,False,True
user_06352,sensitive,66237,False,True
user_06353,sensitive,66237,False,True
user_06354,oily,66237,False,True
user_06355,sensitive,66237,False,True
user_06356,combination,61415,False,True
user_06357,combination,61415,False,True
user_06358,dry,61415,False,True
user_06359,combination,61415,False,True
user_06360,dry,61415,False,True
user_06361,combination,61415,False,True
user_06362,sensitive,61415,False,True
user_06363,oily,61415,False,True
user_06364,dry,61415,False,True
user_06365,combination,61415,False,True
user_06366,normal,19356,False,True
user_06367,combination,19356,False,True
user_06368,combination,19356,False,True
user_06369,sensitive,19356,False,True
user_06370,combination,19356,False,True
user_06371,normal,19356,False,True
user_06372,normal,19356,False,True
user_06373,dry,19356,False,True
user_06374,sensitive,19356,False,True
user_06375,combination,19356,False,True
user_06376,oily,61207,False,True
user_06377,combination,61207,False,True
user_06378,oily,61207,False,True
user_06379,combination,61207,False,True
user_06380,combination,61207,False,True
user_06381,combination,61207,False,True
user_06382,dry,61207,False,True
user_06383,dry,61207,False,True
user_06384,combination,61207,False,True
user_06385,normal,61207,False,True
user_06386,combination,59217,False,True
user_06387,combination,59217,False,True
user_06388,oily,59217,False,True
user_06389,combination,59217,False,True
user_06390,oily,59217,False,True
user_06391,combination,59217,False,True
user_06392,sensitive,59217,False,True
user_06393,combination,59217,False,True
user_06394,normal,59217,False,True
user_06395,dry,59217,False,True
user_06396,oily,65433,False,True
user_06397,oily,65433,False,True
user_06398,oily,65433,False,True
user_06399,oily,65433,False,True
user_06400,oily,65433,False,True
user_06401,sensitive,65433,False,True
user_06402,dry,65433,False,True
user_06403,sensitive,65433,False,True
user_06404,sensitive,65433,False,True
user_06405,dry,65433,False,True
user_06406,oily,60499,False,True
user_06407,combination,60499,False,True
user_06408,combination,60499,False,True
user_06409,dry,60499,False,True
user_06410,combination,60499,False,True
user_06411,combination,60499,False,True
user_06412,combination,60499,False,True
user_06413,oily,60499,False,True
user_06414,oily,60499,False,True
user_06415,dry,60499,False,True
user_06416,dry,57272,False,True
user_06417,sensitive,57272,False,True
user_06418,dry,57272,False,True
user_06419,oily,57272,False,True
user_06420,sensitive,57272,False,True
user_06421,combination,57272,False,True
user_06422,combination,57272,False,True
user_06423,sensitive,57272,False,True
user_06424,combination,57272,False,True
user_06425,combination,57272,False,True
user_06426,sensitive,63715,False,True
user_06427,sensitive,63715,False,True
user_06428,dry,63715,False,True
user_06429,combination,63715,False,True
user_06430,combination,63715,False,True
user_06431,sensitive,63715,False,True
user_06432,dry,63715,False,True
user_06433,oily,63715,False,True
user_06434,combination,63715,False,True
user_06435,dry,63715,False,True
user_06436,sensitive,64627,False,True
user_06437,sensitive,64627,False,True
user_06438,sensitive,64627,False,True
user_06439,sensitive,64627,False,True
user_06440,dry,64627,False,True
user_06441,combination,64627,False,True
user_06442,combination,64627,False,True
user_06443,dry,64627,False,True
user_06444,sensitive,64627,False,True
user_06445,dry,64627,False,True
user_06446,dry,57017,False,True
user_06447,dry,57017,False,True
user_06448,combination,57017,False,True
user_06449,combination,57017,False,True
user_06450,dry,57017,False,True
user_06451,oily,57017,False,True
user_06452,oily,57017,False,True
user_06453,combination,57017,False,True
user_06454,combination,57017,False,True
user_06455,oily,57017,False,True
user_06456,sensitive,67398,False,True
user_06457,oily,67398,False,True
user_06458,normal,67398,False,True
user_06459,combination,67398,False,True
user_06460,dry,67398,False,True
user_06461,combination,67398,False,True
user_06462,sensitive,67398,False,True
user_06463,combination,67398,False,True
user_06464,combination,67398,False,True
user_06465,sensitive,67398,False,True
user_06466,combination,67160,False,True
user_06467,combination,67160,False,True
user_06468,sensitive,67160,False,True
user_06469,oily,67160,False,True
user_06470,combination,67160,False,True
user_06471,combination,67160,False,True
user_06472,oily,67160,False,True
user_06473,combination,67160,False,True
user_06474,dry,67160,False,True
user_06475,oily,67160,False,True
user_06476,oily,57026,False,True
user_06477,oily,57026,False,True
user_06478,sensitive,57026,False,True
user_06479,dry,57026,False,True
user_06480,combination,57026,False,True
user_06481,sensitive,57026,False,True
user_06482,oily,57026,False,True
user_06483,sensitive,57026,False,True
user_06484,oily,57026,False,True
user_06485,combination,57026,False,True
user_06486,sensitive,64009,False,True
user_06487,oily,64009,False,True
user_06488,combination,64009,False,True
user_06489,oily,64009,False,True
user_06490,combination,64009,False,True
user_06491,sensitive,64009,False,True
user_06492,normal,64009,False,True
user_06493,combination,64009,False,True
user_06494,sensitive,64009,False,True
user_06495,oily,64009,False,True
user_06496,sensitive,67149,False,True
user_06497,dry,67149,False,True
user_06498,combination,67149,False,True
user_06499,sensitive,67149,False,True
user_06500,oily,67149,False,True
user_06501,sensitive,67149,False,True
user_06502,oily,67149,False,True
user_06503,dry,67149,False,True
user_06504,combination,67149,False,True
user_06505,oily,67149,False,True
user_06506,dry,59972,False,True
user_06507,oily,59972,False,True
user_06508,combination,59972,False,True
user_06509,dry,59972,False,True
user_06510,normal,59972,False,True
user_06511,dry,59972,False,True
user_06512,sensitive,59972,False,True
user_06513,dry,59972,False,True
user_06514,dry,59972,False,True
user_06515,dry,59972,False,True
user_06516,oily,67319,False,True
user_06517,combination,67319,False,True
user_06518,sensitive,67319,False,True
user_06519,sensitive,67319,False,True
user_06520,sensitive,67319,False,True
user_06521,combination,67319,False,True
user_06522,sensitive,67319,False,True
